ID,GROUP,TIME,VAR1,VAR2,VAR3,VAR4,VAR5
A01,A,1,,0.458,7,1.7,99.7
A01,A,2,0, ,8,0.6,106.6
A01,A,3,0,0.573, ,3.1,72.0
A01,A,4,0,0.199,7, ,115.0
A01,A,5,1,0.141,3,1.0, 
A01,A,6,1,0.588,7,0.2,112.1
A02,A,1,0,0.790,7,2.5,97.0
A02,A,2,0,0.186,11,1.0,68.5
A02,A,3,0,0.240,9,0.1,93.2
A02,A,4,1,0.420,7,0.1,102.5
A02,A,5,1,0.504,7,1.0,118.2
A02,A,6,0,0.476,10,0.4,64.4
A03,A,1,1,0.228,7,0.0,119.1
A03,A,2,0,0.479,10,0.3,103.9
A03,A,3,0,0.467,11,1.4,73.3
A03,A,4,1,0.468,5,0.8,101.0
A03,A,5,0,0.420,10,1.4,90.2
A03,A,6,1,0.150,12,3.6,113.2
A04,A,1,1,0.494,8,2.8,78.0
A04,A,2,0,0.116,9,0.9,103.3
A04,A,3,0,0.277,7,0.2,139.8
A04,A,4,0,0.635,7,1.5,107.1
A04,A,5,0,0.363,7,0.8,96.7
A04,A,6,1,0.479,8,0.2,99.2
A05,A,1,0,0.643,10,0.3,151.6
A05,A,2,0,0.307,9,0.9,92.3
A05,A,3,0,0.361,6,0.4,111.9
A05,A,4,0,0.091,8,1.6,85.6
A05,A,5,0,0.757,10,0.1,118.3
A05,A,6,1,0.256,10,1.4,115.7
A06,A,1,1,0.491,7,0.9,93.1
A06,A,2,1,0.352,8,0.4,70.4
A06,A,3,0,0.046,7,3.3,96.2
A06,A,4,0,0.576,7,0.4,90.1
A06,A,5,1,0.481,7,1.9,95.6
A06,A,6,0,0.694,12,1.0,124.6
A07,A,1,0,0.716,8,0.9,78.3
A07,A,2,1,0.604,5,0.5,88.1
A07,A,3,0,0.461,8,0.8,77.3
A07,A,4,1,0.223,7,0.0,75.6
A07,A,5,1,0.453,10,0.9,127.4
A07,A,6,0,0.310,3,0.3,120.4
A08,A,1,1,0.553,7,0.3,98.0
A08,A,2,1,0.513,5,0.1,124.7
A08,A,3,0,0.567,11,0.4,128.6
A08,A,4,0,0.276,6,0.6,123.8
A08,A,5,1,0.761,8,2.6,126.1
A08,A,6,1,0.282,7,0.2,120.8
A09,A,1,1,0.539,9,0.9,113.7
A09,A,2,0,0.351,6,2.0,75.0
A09,A,3,0,0.476,7,1.3,98.7
A09,A,4,0,0.619,7,1.9,91.4
A09,A,5,1,0.442,7,2.4,81.8
A09,A,6,0,0.604,5,0.9,109.0
A10,A,1,0,0.592,11,2.7,129.0
A10,A,2,1,0.415,9,1.0,81.8
A10,A,3,1,0.504,10,0.1,95.5
A10,A,4,0,0.190,10,0.1,89.5
A10,A,5,1,0.635,11,2.5,90.7
A10,A,6,1,0.148,7,1.8,83.5
A11,A,1,1,0.584,11,2.2,102.6
A11,A,2,1,0.480,9,1.0,89.4
A11,A,3,0,0.273,8,1.6,95.4
A11,A,4,0,0.459,5,1.1,118.5
A11,A,5,1,0.750,7,0.2,87.4
A11,A,6,1,0.096,11,0.4,114.4
A12,A,1,0,0.247,8,0.6,87.9
A12,A,2,0,0.299,10,0.8,54.9
A12,A,3,0,0.311,8,0.7,94.5
A12,A,4,1,0.217,8,1.0,110.0
A12,A,5,0,0.353,9,2.4,75.1
A12,A,6,0,0.119,9,0.5,133.2
A13,A,1,0,0.127,7,0.0,91.1
A13,A,2,0,0.246,11,1.3,78.9
A13,A,3,0,0.558,7,0.6,95.5
A13,A,4,0,0.624,5,1.2,121.2
A13,A,5,0,0.396,4,2.8,130.1
A13,A,6,0,0.476,9,0.4,102.3
A14,A,1,0,0.271,7,1.9,97.3
A14,A,2,0,0.354,10,0.5,66.6
A14,A,3,1,0.556,12,1.4,94.1
A14,A,4,0,0.338,7,0.1,124.4
A14,A,5,1,0.077,10,6.6,87.3
A14,A,6,0,0.336,6,0.1,78.7
A15,A,1,0,0.363,9,1.0,127.8
A15,A,2,0,0.635,9,0.1,76.6
A15,A,3,0,0.367,10,0.1,101.8
A15,A,4,0,0.357,10,1.1,68.0
A15,A,5,0,0.608,8,1.5,86.2
A15,A,6,0,0.826,5,1.3,111.2
A16,A,1,1,0.677,13,0.1,103.1
A16,A,2,0,0.076,5,1.5,61.9
A16,A,3,0,0.105,9,1.7,119.1
A16,A,4,0,0.547,9,0.4,81.8
A16,A,5,1,0.350,9,1.9,128.4
A16,A,6,0,0.158,5,1.7,95.7
A17,A,1,1,0.292,5,0.4,107.4
A17,A,2,0,0.475,7,0.2,103.2
A17,A,3,0,0.392,11,0.0,120.7
A17,A,4,0,0.265,7,0.3,76.2
A17,A,5,0,0.133,10,0.7,92.5
A17,A,6,1,0.955,5,1.3,81.1
A18,A,1,1,0.706,7,0.3,89.3
A18,A,2,1,0.172,9,0.6,91.0
A18,A,3,1,0.668,4,1.8,83.1
A18,A,4,1,0.634,8,0.1,76.9
A18,A,5,0,0.404,14,0.7,94.2
A18,A,6,1,0.516,8,1.0,106.1
A19,A,1,0,0.084,9,0.8,101.7
A19,A,2,0,0.592,6,1.3,97.6
A19,A,3,0,0.904,6,1.2,128.5
A19,A,4,0,0.665,3,0.1,113.2
A19,A,5,0,0.530,11,0.6,90.9
A19,A,6,0,0.504,14,0.7,91.8
A20,A,1,0,0.114,12,0.1,83.7
A20,A,2,1,0.170,7,0.7,96.0
A20,A,3,0,0.458,8,0.1,75.2
A20,A,4,0,0.308,9,1.1,89.8
A20,A,5,0,0.464,12,0.9,151.8
A20,A,6,1,0.705,5,1.1,117.0
B1,B,1, ,0.408,7,0.3,95.1
B1,B,2,1, ,13,1.4,57.6
B1,B,3,0,0.838, ,1.0,87.8
B1,B,4,0,0.189,6, ,116.8
B1,B,5,0,0.641,10,0.0, 
B1,B,6,1,0.563,8,3.1,144.3
B10,B,1,1,0.636,7,0.2,81.8
B10,B,2,0,0.760,7,0.3,101.8
B10,B,3,0,0.269,4,1.0,108.9
B10,B,4,0,0.370,6,0.3,138.0
B10,B,5,0,0.261,11,0.0,114.4
B10,B,6,0,0.658,6,0.6,77.7
B11,B,1,1,0.628,8,2.5,100.1
B11,B,2,0,0.570,8,0.9,94.7
B11,B,3,1,0.662,9,0.1,108.6
B11,B,4,1,0.461,5,0.1,139.8
B11,B,5,0,0.220,11,1.7,103.7
B11,B,6,1,0.398,8,1.6,89.7
B12,B,1,1,0.030,11,2.2,67.9
B12,B,2,0,0.188,5,0.7,103.8
B12,B,3,1,0.455,9,0.0,110.0
B12,B,4,1,0.243,8,2.8,90.2
B12,B,5,0,0.302,6,0.6,103.6
B12,B,6,0,0.212,7,0.7,111.1
B13,B,1,0,0.352,7,0.9,87.0
B13,B,2,0,0.779,10,0.1,99.8
B13,B,3,1,0.399,7,1.3,108.6
B13,B,4,0,0.094,8,1.9,98.9
B13,B,5,0,0.278,6,0.6,130.0
B13,B,6,1,0.503,7,1.5,53.2
B14,B,1,0,0.479,7,0.2,98.6
B14,B,2,1,0.229,6,0.1,95.4
B14,B,3,1,0.427,7,0.4,124.4
B14,B,4,1,0.244,7,1.8,119.3
B14,B,5,1,0.361,11,3.2,123.7
B14,B,6,1,0.148,9,0.5,93.6
B15,B,1,1,0.430,8,0.3,122.5
B15,B,2,0,0.546,10,1.9,80.9
B15,B,3,0,0.151,6,2.1,86.4
B15,B,4,0,0.606,9,0.2,71.7
B15,B,5,1,0.456,6,0.3,78.6
B15,B,6,0,0.569,7,1.8,80.7
B16,B,1,0,0.640,11,0.9,93.9
B16,B,2,0,0.773,7,2.0,71.3
B16,B,3,0,0.182,12,1.3,98.8
B16,B,4,0,0.442,9,0.1,69.3
B16,B,5,1,0.300,6,0.9,121.8
B16,B,6,1,0.119,6,0.6,126.6
B17,B,1,1,0.405,8,2.0,89.7
B17,B,2,1,0.105,9,1.4,102.5
B17,B,3,0,0.827,7,2.6,53.1
B17,B,4,0,0.458,7,1.0,134.0
B17,B,5,0,0.347,11,0.4,112.3
B17,B,6,1,0.287,9,0.5,95.8
B18,B,1,0,0.583,14,0.1,118.0
B18,B,2,0,0.398,12,0.9,79.1
B18,B,3,1,0.583,5,0.7,104.1
B18,B,4,1,0.453,6,0.0,90.4
B18,B,5,1,0.252,11,1.0,90.0
B18,B,6,1,0.493,10,0.8,115.9
B19,B,1,1,0.467,10,1.3,91.8
B19,B,2,0,0.218,10,0.3,120.9
B19,B,3,0,0.211,9,0.7,99.8
B19,B,4,0,0.111,5,0.1,80.4
B19,B,5,1,0.468,11,0.3,99.2
B19,B,6,1,0.063,7,2.2,118.4
B2,B,1,1,0.160,7,1.6,91.7
B2,B,2,0,0.539,9,0.6,125.6
B2,B,3,1,0.458,10,2.1,121.9
B2,B,4,0,0.873,13,0.2,102.9
B2,B,5,1,0.450,2,0.4,117.3
B2,B,6,0,0.547,8,0.9,123.1
B20,B,1,0,0.189,7,0.6,78.8
B20,B,2,0,0.651,11,0.3,74.9
B20,B,3,0,0.713,6,3.3,109.2
B20,B,4,1,0.740,9,0.2,104.1
B20,B,5,1,0.275,6,0.5,92.0
B20,B,6,0,0.194,10,0.3,90.4
B3,B,1,0,0.317,7,1.5,116.7
B3,B,2,1,0.572,8,1.5,127.7
B3,B,3,1,0.305,8,1.1,86.0
B3,B,4,1,0.497,5,1.0,125.2
B3,B,5,0,0.613,9,3.2,101.2
B3,B,6,0,0.256,11,1.4,122.3
B4,B,1,0,0.312,9,0.3,102.3
B4,B,2,0,0.034,7,1.5,75.2
B4,B,3,1,0.238,11,0.8,106.3
B4,B,4,0,0.312,6,0.6,84.8
B4,B,5,0,0.167,7,0.3,68.3
B4,B,6,0,0.303,9,2.7,75.4
B5,B,1,0,0.461,10,0.7,146.0
B5,B,2,0,0.648,7,2.9,75.1
B5,B,3,0,0.312,8,0.1,71.9
B5,B,4,1,0.781,5,2.2,109.0
B5,B,5,1,0.122,3,1.0,85.3
B5,B,6,1,0.470,7,0.6,121.5
B6,B,1,1,0.307,12,0.4,93.5
B6,B,2,0,0.113,5,0.3,96.9
B6,B,3,0,0.482,10,0.5,94.3
B6,B,4,1,0.906,10,0.4,67.1
B6,B,5,1,0.290,8,1.7,112.3
B6,B,6,0,0.413,8,0.2,100.5
B7,B,1,0,0.018,10,0.7,67.3
B7,B,2,1,0.284,7,0.9,97.8
B7,B,3,1,0.938,4,1.3,73.1
B7,B,4,1,0.598,9,0.8,83.9
B7,B,5,0,0.223,8,0.5,88.6
B7,B,6,1,0.155,14,0.1,100.4
B8,B,1,1,0.088,9,0.0,95.3
B8,B,2,0,0.401,7,0.2,113.9
B8,B,3,0,0.269,6,0.2,102.3
B8,B,4,1,0.236,7,0.6,107.3
B8,B,5,0,0.448,6,1.3,81.8
B8,B,6,0,0.180,8,0.5,133.9
B9,B,1,1,0.626,6,1.1,122.1
B9,B,2,1,0.800,5,0.5,76.5
B9,B,3,0,0.335,7,1.8,77.4
B9,B,4,1,0.397,9,0.2,133.9
B9,B,5,1,0.603,9,0.4,113.1
B9,B,6,0,0.183,8,1.4,86.7
C1,C,1, ,0.180,7,0.2,62.2
C1,C,2, ,0.148,4,0.5,127.0
C1,C,3,1, ,10,0.2,162.8
C1,C,4,1, ,11,1.6,81.6
C1,C,5,1,0.100, ,0.1,111.4
C1,C,6,1,0.578, ,0.2,122.0
C10,C,1,0,0.706,4, ,79.7
C10,C,2,0,0.050,7, ,69.0
C10,C,3,0,0.411,5,1.5, 
C10,C,4,1,0.362,9,0.5, 
C10,C,5,0,0.524,9,1.7,127.0
C10,C,6,0,0.703,6,1.1,80.4
C11,C,1,0,0.183,9,1.2,108.1
C11,C,2,0,0.433,7,0.1,89.7
C11,C,3,1,0.078,11,0.8,73.4
C11,C,4,0,0.208,11,0.0,84.4
C11,C,5,1,0.121,10,1.5,92.1
C11,C,6,1,0.365,7,0.3,92.5
C12,C,1,0,0.424,4,2.3,124.2
C12,C,2,0,0.278,7,0.1,80.3
C12,C,3,0,0.712,8,1.2,94.3
C12,C,4,1,0.566,10,0.8,110.4
C12,C,5,0,0.444,8,0.1,139.6
C12,C,6,0,0.142,10,3.4,82.5
C13,C,1,0,0.404,7,0.7,73.1
C13,C,2,0,0.212,7,1.0,136.1
C13,C,3,1,0.445,5,1.3,132.6
C13,C,4,0,0.233,10,0.7,92.8
C13,C,5,0,0.371,12,0.1,90.6
C13,C,6,0,0.459,7,0.8,141.2
C14,C,1,0,0.632,7,0.3,135.2
C14,C,2,1,0.280,8,0.9,135.8
C14,C,3,1,0.039,3,0.3,89.3
C14,C,4,1,0.482,10,0.9,122.9
C14,C,5,1,0.059,8,1.2,121.0
C14,C,6,1,0.273,10,1.1,110.7
C15,C,1,0,0.434,11,0.5,68.9
C15,C,2,1,0.435,3,0.2,103.8
C15,C,3,1,0.337,6,0.2,99.4
C15,C,4,0,0.081,10,0.6,150.9
C15,C,5,1,0.403,10,1.5,67.0
C15,C,6,1,0.469,9,1.4,93.6
C16,C,1,1,0.387,6,1.2,97.5
C16,C,2,0,0.133,9,0.3,97.4
C16,C,3,0,0.591,7,2.8,97.8
C16,C,4,1,0.289,10,0.1,110.4
C16,C,5,0,0.259,7,1.2,76.8
C16,C,6,1,0.571,10,0.6,87.9
C17,C,1,0,0.657,9,0.9,113.7
C17,C,2,1,0.228,4,0.3,79.7
C17,C,3,0,0.388,11,2.6,92.6
C17,C,4,1,0.536,7,0.7,114.8
C17,C,5,0,0.602,8,1.3,77.6
C17,C,6,0,0.400,7,0.9,85.0
C18,C,1,0,0.393,10,0.8,75.4
C18,C,2,1,0.183,9,2.3,130.7
C18,C,3,1,0.310,11,0.2,114.8
C18,C,4,1,0.571,9,0.9,104.0
C18,C,5,1,0.327,9,0.3,82.7
C18,C,6,0,0.598,9,0.4,90.2
C19,C,1,0,0.838,13,3.0,119.6
C19,C,2,0,0.102,11,2.7,108.4
C19,C,3,0,0.220,10,1.0,71.4
C19,C,4,0,0.459,6,2.9,94.2
C19,C,5,1,0.618,8,0.2,64.1
C19,C,6,0,0.638,6,0.2,96.3
C2,C,1,1,0.108,5,1.5,84.3
C2,C,2,0,0.827,7,0.3,77.9
C2,C,3,1,0.099,11,0.4,140.3
C2,C,4,0,0.131,9,1.5,100.2
C2,C,5,1,0.056,4,0.4,99.1
C2,C,6,1,0.377,6,0.1,98.7
C20,C,1,0,0.886,8,2.5,85.3
C20,C,2,0,0.259,7,2.2,96.4
C20,C,3,0,0.790,8,0.8,99.0
C20,C,4,0,0.119,13,1.1,83.3
C20,C,5,0,0.484,8,0.4,112.7
C20,C,6,0,0.318,12,1.5,121.5
C3,C,1,1,0.388,11,0.2,104.4
C3,C,2,0,0.267,7,0.4,110.6
C3,C,3,0,0.369,10,0.1,112.3
C3,C,4,0,0.335,13,0.1,136.3
C3,C,5,0,0.152,9,0.2,88.3
C3,C,6,0,0.658,9,0.2,76.2
C4,C,1,0,0.350,7,0.8,101.2
C4,C,2,0,0.532,7,0.6,74.8
C4,C,3,1,0.174,6,1.2,117.6
C4,C,4,1,0.234,8,0.1,58.3
C4,C,5,1,0.432,9,2.8,100.7
C4,C,6,0,0.539,5,4.7,115.8
C5,C,1,1,0.277,8,0.2,144.0
C5,C,2,0,0.397,8,0.6,93.4
C5,C,3,0,0.713,10,0.5,100.2
C5,C,4,0,0.588,7,0.2,99.0
C5,C,5,0,0.482,11,0.2,77.1
C5,C,6,0,0.157,3,0.7,76.8
C6,C,1,0,0.197,7,0.1,107.4
C6,C,2,0,0.417,6,1.8,106.7
C6,C,3,1,0.395,7,0.8,115.6
C6,C,4,0,0.079,6,0.3,122.2
C6,C,5,0,0.585,11,0.4,82.7
C6,C,6,1,0.874,10,0.4,104.6
C7,C,1,0,0.537,6,0.4,89.0
C7,C,2,0,0.273,7,2.9,109.9
C7,C,3,0,0.306,7,2.7,77.7
C7,C,4,0,0.321,13,1.0,80.0
C7,C,5,0,0.241,9,0.5,114.9
C7,C,6,0,0.509,10,0.9,98.5
C8,C,1,0,0.515,7,0.0,90.0
C8,C,2,0,0.426,8,0.2,94.2
C8,C,3,1,0.157,8,0.3,95.4
C8,C,4,1,0.624,7,0.5,90.3
C8,C,5,0,0.287,11,0.8,98.4
C8,C,6,1,0.411,11,0.7,46.1
C9,C,1,1,0.206,12,2.0,75.6
C9,C,2,1,0.505,10,1.9,126.4
C9,C,3,0,0.250,11,0.1,101.7
C9,C,4,0,0.321,10,0.5,76.8
C9,C,5,1,0.274,11,0.1,91.3
C9,C,6,0,0.211,9,0.3,110.3
D1,D,1,0,0.761,5,2.0,107.7
D1,D,2,0,0.275,9,0.3,89.5
D1,D,3,1,0.531,8,0.9,124.7
D1,D,4,0,0.012,7,5.6,107.5
D1,D,5,0,0.295,7,0.3,100.9
D1,D,6,0,0.254,6,0.8,75.0
D10,D,1,0,0.538,6,1.3,121.8
D10,D,2,0,0.465,7,0.4,75.2
D10,D,3,1,0.808,10,2.7,73.0
D10,D,4,0,0.789,7,0.6,124.1
D10,D,5,1,0.639,4,1.4,114.6
D10,D,6,1,0.063,5,1.9,87.1
D11,D,1,1,0.660,12,0.7,107.7
D11,D,2,0,0.547,5,0.9,129.0
D11,D,3,0,0.409,7,0.3,79.7
D11,D,4,0,0.591,4,3.1,95.3
D11,D,5,0,0.577,7,0.9,84.5
D11,D,6,0,0.330,6,0.3,92.4
D12,D,1,1,0.352,7,5.0,85.0
D12,D,2,0,0.177,9,1.0,84.9
D12,D,3,1,0.948,7,0.9,96.2
D12,D,4,0,0.621,8,2.2,105.4
D12,D,5,0,0.333,8,0.6,96.3
D12,D,6,0,0.421,7,0.3,100.9
D13,D,1,0,0.109,8,3.4,58.7
D13,D,2,0,0.536,10,0.5,91.0
D13,D,3,0,0.144,8,0.3,106.2
D13,D,4,0,0.216,10,0.1,106.0
D13,D,5,0,0.613,9,0.4,107.8
D13,D,6,0,0.688,8,1.1,129.5
D14,D,1,0,0.209,6,0.6,90.2
D14,D,2,0,0.432,11,0.2,74.1
D14,D,3,1,0.728,6,1.4,89.7
D14,D,4,1,0.801,7,0.5,99.5
D14,D,5,0,0.772,13,0.3,90.9
D14,D,6,0,0.713,9,0.7,81.8
D15,D,1,0,0.285,5,0.8,112.1
D15,D,2,1,0.147,10,0.9,64.3
D15,D,3,0,0.310,8,0.5,95.1
D15,D,4,0,0.188,11,0.1,93.8
D15,D,5,1,0.446,7,1.0,91.5
D15,D,6,1,0.085,11,0.7,76.8
D16,D,1,1,0.082,11,2.3,106.6
D16,D,2,0,0.712,2,1.3,85.0
D16,D,3,0,0.132,7,3.5,113.0
D16,D,4,0,0.092,9,0.8,125.5
D16,D,5,0,0.195,10,1.7,102.7
D16,D,6,0,0.193,7,0.5,116.4
D17,D,1,0,0.787,10,1.7,66.4
D17,D,2,1,0.717,6,1.2,83.5
D17,D,3,1,0.530,8,0.1,112.6
D17,D,4,1,0.376,7,0.2,99.5
D17,D,5,1,0.164,5,1.5,127.9
D17,D,6,1,0.260,6,0.5,90.0
D18,D,1,1,0.213,7,2.9,111.9
D18,D,2,1,0.153,12,1.7,79.1
D18,D,3,0,0.528,10,0.5,81.3
D18,D,4,1,0.856,8,0.7,110.8
D18,D,5,0,0.101,9,0.0,107.6
D18,D,6,0,0.320,9,0.9,57.1
D19,D,1,0,0.129,6,0.5,94.2
D19,D,2,1,0.593,5,0.2,89.1
D19,D,3,1,0.129,7,2.6,105.5
D19,D,4,1,0.529,8,2.5,76.3
D19,D,5,1,0.597,10,1.5,66.4
D19,D,6,0,0.104,6,2.9,120.3
D2,D,1,0,0.444,9,1.3,94.3
D2,D,2,1,0.454,8,3.3,115.5
D2,D,3,0,0.051,8,0.7,111.1
D2,D,4,1,0.331,8,0.0,77.4
D2,D,5,0,0.529,3,1.1,83.2
D2,D,6,0,0.531,4,0.5,70.5
D20,D,1,0,0.281,8,1.4,139.4
D20,D,2,0,0.394,13,1.2,70.4
D20,D,3,0,0.584,8,0.9,92.4
D20,D,4,1,0.898,8,0.3,93.0
D20,D,5,1,0.481,10,0.2,133.3
D20,D,6,0,0.228,10,0.8,119.4
D3,D,1,0,0.137,5,0.5,124.7
D3,D,2,0,0.387,10,1.4,108.1
D3,D,3,0,0.004,11,1.4,136.0
D3,D,4,0,0.459,10,1.8,91.0
D3,D,5,0,0.173,7,0.1,81.2
D3,D,6,0,0.254,8,3.3,97.1
D4,D,1,1,0.211,8,1.1,99.6
D4,D,2,1,0.373,6,0.6,80.4
D4,D,3,0,0.549,6,0.9,111.1
D4,D,4,1,0.075,13,3.7,120.0
D4,D,5,0,0.341,6,1.0,87.6
D4,D,6,1,0.592,8,0.1,88.1
D5,D,1,0,0.287,8,0.6,99.9
D5,D,2,1,0.458,7,1.7,66.9
D5,D,3,1,0.164,11,0.2,115.7
D5,D,4,0,0.491,7,0.3,83.9
D5,D,5,1,0.065,10,0.2,98.8
D5,D,6,1,0.188,10,0.4,99.4
D6,D,1,1,0.302,3,2.9,74.9
D6,D,2,0,0.219,12,1.0,112.6
D6,D,3,1,0.126,7,0.5,188.1
D6,D,4,0,0.751,4,0.6,77.1
D6,D,5,0,0.525,6,0.7,101.2
D6,D,6,1,0.587,10,0.0,95.5
D7,D,1,0,0.478,8,0.0,96.6
D7,D,2,0,0.290,9,0.2,89.3
D7,D,3,0,0.252,7,0.9,94.9
D7,D,4,0,0.124,8,0.8,119.0
D7,D,5,0,0.320,5,1.2,99.4
D7,D,6,0,0.044,5,1.0,101.2
D8,D,1,0,0.521,9,3.6,118.2
D8,D,2,0,0.412,8,1.1,44.7
D8,D,3,0,0.370,5,0.7,125.2
D8,D,4,1,0.594,10,2.9,87.5
D8,D,5,0,0.520,7,1.9,94.5
D8,D,6,0,0.284,6,1.1,123.0
D9,D,1,0,0.318,9,4.9,68.6
D9,D,2,0,0.633,4,2.4,108.7
D9,D,3,1,0.502,10,0.6,124.6
D9,D,4,0,0.780,9,0.8,104.7
D9,D,5,1,0.776,4,0.1,96.0
D9,D,6,1,0.439,8,0.9,85.5
